image_name,response_key,response_time,location,cue_location,t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20,t21,t22,t23,t24,t25,t26,t27,t28,t29,t30,t31,t32,t33,t34,t35,t36,t37,t38,t39,t40,t41,t42,t43,t44,t45,t46,t47,t48,t49,t50,t51,t52,t53,t54,t55,t56,t57,t58,t59,t60,t61,t62,t63,t64,t65,t66,t67,t68,t69,t70,t71,t72,t73,t74,t75,t76,t77,t78,t79,t80,t81,t82,t83,t84,t85,t86,t87,t88,t89,t90,t91,t92,t93,t94,t95,t96,t97,t98,t99,t100,t101,t102,t103,t104,t105,t106,t107,t108,t109,t110,t111,t112,t113,t114,t115,t116,t117,t118,t119,t120,t121,t122,t123,t124,t125,t126,t127,t128,t129,t130,t131,t132,t133,t134,t135,t136,t137,t138,t139,t140,t141,t142,t143,t144,t145,t146,t147,t148,t149,t150,t151,t152,t153,t154,t155,t156,t157,t158,t159,t160,t161,t162,t163,t164,t165,t166,t167,t168,t169,t170,t171,t172,t173,t174,t175,t176,t177,t178,t179,t180,t181,t182,t183,t184,t185,t186,t187,t188,t189,t190,t191,t192,t193,t194,t195,t196,t197,t198,t199,t200,t201,t202,t203,t204,t205,t206,t207,t208,t209,t210,t211,t212,t213,t214,t215,t216,t217,t218,t219,t220,t221,t222,t223,t224,t225,t226,t227,t228,t229,t230,t231,t232,t233,t234,t235,t236,t237,t238,t239,t240,t241,t242,t243,t244,t245,t246,t247,t248,t249,t250,t251,t252,t253,t254,t255,t256,t257,t258,t259,t260,t261,t262,t263,t264,t265,t266,t267,t268,t269,t270,t271,t272,t273,t274,t275,t276,t277,t278,t279,t280,t281,t282,t283,t284,t285,t286,t287,t288,t289,t290,t291,t292,t293,t294,t295,t296,t297,t298,t299,t300,t301,t302,t303,t304,t305,t306,t307,t308,t309,t310,t311,t312,t313,t314,t315,t316,t317,t318,t319,t320,t321,t322,t323,t324,t325,t326,t327,t328,t329,t330,t331,t332,t333,t334,t335,t336,t337,t338,t339,t340,t341,t342,t343,t344,t345,t346,t347,t348,t349,t350,t351,t352,t353,t354,t355,t356,t357,t358,t359,t360,t361,t362,t363,t364,t365,t366,t367,t368,t369,t370,t371,t372,t373,t374,t375,t376,t377,t378,t379,t380,t381,t382,t383,t384,t385,t386,t387,t388,t389,t390,t391,t392,t393,t394,t395,t396,t397,t398,t399,t400,t401,t402,t403,t404,t405,t406,t407,t408,t409,t410,t411,t412,t413,t414,t415,t416,t417,t418,t419,t420,t421,t422,t423,t424,t425,t426,t427,t428,t429,t430,t431,t432,t433,t434,t435,t436,t437,t438,t439,t440,t441,t442,t443,t444,t445,t446,t447,t448
FS/491.png,e,0.5559077000070829,16.0,0.0,4.6416306,4.647343,4.666255,4.6332793,4.670051,4.6882777,4.6953692,4.683801,4.71259,4.709829,4.717055,4.7229896,4.7263966,4.698349,4.7393684,4.748188,4.727108,4.727106,4.7485213,4.724594,4.7259994,4.750375,4.7546635,4.7633405,4.7780833,4.7660375,4.753305,4.7619267,4.7364216,4.752821,4.7836895,4.7808676,4.7724724,4.768737,4.777388,4.7789197,4.7790065,4.7870626,4.781134,4.795644,4.764425,4.7665596,4.767031,4.781487,4.7696986,4.779731,4.779842,4.770842,4.766682,4.7799525,4.7568307,4.7629085,4.7709002,4.7582564,4.7419496,4.727903,4.7235785,4.723617,4.7114086,4.731654,4.706521,4.6958327,4.687423,4.6913457,4.670557,4.6681294,4.64487,4.610925,4.576977,4.5691214,4.5586514,4.528225,4.5305758,4.526172,4.518321,4.5069265,4.5077205,4.480582,4.4512043,4.4489465,4.4249825,4.4200635,4.425159,4.406788,4.381592,4.38317,4.394204,4.3800607,4.391759,4.378734,4.379546,4.3790793,4.3731127,4.369559,4.3616176,4.3886094,4.370269,4.378795,4.39663,4.3799696,4.4110856,4.3653183,4.3842745,4.3914447,4.3932586,4.4012766,4.406113,4.3994193,4.397609,4.42234,4.425755,4.4277635,4.4295363,4.436224,4.4486375,4.473447,4.4520025,4.487222,4.4684305,4.489134,4.4768453,4.486328,4.4901233,4.5083275,4.505893,4.503914,4.535847,4.54715,4.571909,4.5554276,4.5701585,4.5931206,4.595637,4.557265,4.5899024,4.565767,4.585193,4.58871,4.592728,4.6003604,4.6009917,4.599503,4.601604,4.59434,4.6204596,4.6236415,4.5949774,4.610151,4.626943,4.6212463,4.6103516,4.6264625,4.6211867,4.6216664,4.6173735,4.6299286,4.60999,4.6342382,4.629277,4.6071854,4.609859,4.6098027,4.6163907,4.582177,4.5829053,4.5914207,4.584059,4.587816,4.572349,4.569312,4.569323,4.5538335,4.5466447,4.575075,4.544895,4.5512266,4.527916,4.539027,4.5274043,4.5087132,4.503147,4.5254865,4.537555,4.5138063,4.4890704,4.4848228,4.4787264,4.487064,4.4606667,4.487956,4.493406,4.5067596,4.500396,4.515428,4.529997,4.4886475,4.523743,4.515278,4.498302,4.5131702,4.5150476,4.4809113,4.5399623,4.4991527,4.5358725,4.55418,4.520423,4.518465,4.560352,4.551165,4.553254,4.552391,4.536255,4.5569644,4.57553,4.572908,4.5482454,4.569053,4.5747733,4.5661325,4.5760775,4.5830607,4.5827065,4.5664916,4.560735,4.5810633,4.5802417,4.5800457,4.547078,4.5801053,4.5420694,4.568622,4.5519986,4.5121093,4.5232,4.5150237,4.5056376,4.5087333,4.511196,4.5114064,4.511945,4.5025477,4.4868927,4.4986134,4.454146,4.471799,4.458,4.4417224,4.427443,4.431407,4.410913,4.3637123,4.3810287,4.3700094,4.3904357,4.3298836,4.3405585,4.3652563,4.382494,4.379594,4.388035,4.3954844,4.377425,4.372827,4.359998,4.3747997,4.3939996,4.3666744,4.4004545,4.393058,4.39043,4.417077,4.4145513,4.388309,4.410584,4.4094105,4.4176116,4.4216294,4.412431,4.4196954,4.435339,4.4162354,4.4247274,4.4291034,4.44411,4.442584,4.4456477,4.449735,4.4607754,4.468843,4.477182,4.4956183,4.473958,4.5024405,4.5283747,4.5110426,4.512915,4.5255346,4.4929366,4.5395155,4.526428,4.5632386,4.5470157,4.5719414,4.586106,4.5787997,4.568734,4.5765233,4.6143036,4.59825,4.6198425,4.6155205,4.634447,4.6360664,4.633229,4.6442046,4.651185,4.654466,4.634,4.6585536,4.646904,4.6612415,4.6530557,4.648869,4.678712,4.6934185,4.700851,4.707465,4.671135,4.6785903,4.693669,4.627433,4.9619603,4.619735,4.8104496,4.783741,4.761234,4.747201,4.728026,4.725838,4.768578,4.7973933,4.831512,4.7816343,4.8025503,4.7957635,4.817813,4.8189535,4.818816,4.8267922,4.836717,4.855945,4.8224535,4.830587,4.8264995,4.8326716,4.838463,4.8291035,4.8446493,4.854916,4.8198195,4.8331633,4.836952,4.8486996,4.8384204,4.8548045,4.8511443,4.8599772,4.8448014,4.8518376,4.8601704,4.8560424,4.846894,4.841176,4.860259,4.8542223,4.8669887,4.8424397,4.8771205,4.843996,4.841085,4.877495,4.884901,4.8833494,4.854894,4.8459153,4.888248,4.891845,4.8695045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FS/381.png,e,0.268585499987239,16.0,-8.0,4.6823244,4.7040277,4.7102246,4.7237153,4.729068,4.737505,4.72415,4.7247477,4.748434,4.7305293,4.7531385,4.7312326,4.7677913,4.748577,4.7300467,4.763251,4.7591324,4.7594085,4.7637944,4.7601895,4.762189,4.767348,4.7673507,4.7699094,4.7451572,4.751932,4.76108,4.7719984,4.762487,4.7776914,4.7776184,4.773674,4.734715,4.764239,4.7845845,4.780508,4.7717648,4.7686863,4.772703,4.7535634,4.7579017,4.7507267,4.769474,4.7565145,4.7643914,4.7595463,4.7606416,4.7497478,4.773235,4.7578454,4.7486014,4.7742586,4.735853,4.739721,4.7147646,4.7347336,4.7412496,4.724195,4.7533855,4.7526593,4.744672,4.7388883,4.714467,4.709255,4.686519,4.711863,4.686171,4.681651,4.641118,4.631591,4.6353893,4.568273,4.614213,4.56508,4.5508285,4.5605745,4.540757,4.546109,4.5367575,4.5090094,4.511238,4.52161,4.508582,4.5245566,4.4684095,4.441406,4.454065,4.420582,4.4176846,4.437036,4.430698,4.4295588,4.429891,4.4197345,4.4113507,4.41459,4.411355,4.3998137,4.400791,4.3777637,4.3679585,4.367809,4.3545084,4.3626947,4.370082,4.3582134,4.3557205,4.3647723,4.3577847,4.3628616,4.314967,4.3487425,4.340566,4.312236,4.3229756,4.3318367,4.317289,4.3174057,4.305778,4.3177867,4.326319,4.3078732,4.305927,4.3092227,4.302223,4.2869544,4.3032684,4.3141975,4.296869,4.286622,4.3023195,4.2927914,4.2854686,4.295505,4.2794285,4.2833743,4.281581,4.2906675,4.2930646,4.3003664,4.269294,4.2664804,4.2850437,4.3007092,4.2895045,4.2729826,4.2828984,4.263034,4.2076445,4.2737103,4.277259,4.272309,4.2155633,4.2022696,4.267405,4.207358,4.2012486,4.2056327,4.2110605,4.195574,4.1898665,4.1932836,4.1434865,4.1404724,4.141052,4.099589,4.0985603,4.105291,4.1004744,4.0293646,4.0491915,4.0405064,4.0396905,4.0520616,4.0420823,4.010566,4.0786877,4.027999,4.051378,4.025888,4.0281315,4.0437346,4.0407944,3.9968634,4.036087,4.004546,4.0190763,4.0359616,4.0313625,4.043936,4.0066853,4.0054336,4.033283,4.044396,4.057615,4.0707283,4.0487003,4.0422783,4.058953,4.048206,4.0452886,4.0447006,4.0871577,4.076904,4.123623,4.113516,4.1108,4.098029,4.121587,4.1182446,4.0943584,4.1067276,4.0893,4.0898485,4.1587358,4.176004,4.100249,4.1134653,4.167706,4.1554117,4.139118,4.130747,4.120462,4.1130147,4.1139526,4.118971,4.1213136,4.1104555,4.094108,4.1189065,4.108709,4.0991936,4.0336137,4.0630293,4.0384164,4.033963,4.065239,4.0202336,4.048633,4.0112925,3.9647818,3.9571288,3.957353,3.9652903,3.9772406,3.980918,3.926726,3.920676,3.9110522,3.9014847,3.8837035,3.8677073,3.8576105,3.8649766,3.81669,3.8769329,3.8817432,3.852001,3.863489,3.8765266,3.8656282,3.875505,3.8591478,3.8606021,3.8626568,3.864007,3.8663018,3.879367,3.8726354,3.8607912,3.893922,3.8656056,3.8831813,3.877906,3.8935273,3.9143417,3.8969898,3.9028363,3.9080422,3.9182744,3.9487636,3.923472,3.9494824,3.9835448,3.985388,3.9971733,4.0052395,4.0115266,3.9971068,4.0338235,4.045295,4.0782647,4.051631,4.0942106,4.090475,4.0985837,4.080742,4.086527,4.1425896,4.1580987,4.1494694,4.1477942,4.186718,4.1539197,4.186269,4.1830664,4.1844254,4.1956854,4.240642,4.217372,4.246772,4.216707,4.2883077,4.2509117,4.266373,4.316759,4.3158183,4.3370557,4.3361464,4.3363614,4.341859,4.332737,4.341167,4.3372974,4.344028,4.366285,4.3495274,4.3482656,4.3464427,4.354838,3.96172,4.472616,4.554861,4.503572,4.4953403,4.4356384,4.473052,4.4670115,4.4628277,4.5270247,4.4932966,4.528251,4.5780582,4.563096,4.595091,4.5631695,4.622637,4.579263,4.6078897,4.632192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FS/11.png,e,0.4943228999909479,-8.0,0.0,4.2262745,4.2645855,4.2668157,4.2254143,4.2428203,4.290632,4.291423,4.279719,4.30551,4.2633376,4.3123255,4.307023,4.3071136,4.3276577,4.34383,4.352084,4.3463116,4.3506575,4.3508444,4.3579,4.354602,4.350477,4.3621845,4.362563,4.3667254,4.358789,4.366073,4.3876553,4.393064,4.398784,4.4140906,4.4103446,4.4071064,4.404841,4.4150233,4.4466834,4.396872,4.403118,4.420001,4.437809,4.443164,4.491557,4.4811435,4.5155153,4.503159,4.522085,4.5115466,4.507139,4.5394483,4.541691,4.554526,4.5412226,4.5430455,4.5330863,4.555508,4.5691314,4.5536723,4.560015,4.5679283,4.5524726,4.568463,4.5862536,4.550194,4.544962,4.498108,4.514244,4.5341654,4.5000696,4.479022,4.4851394,4.494688,4.4739327,4.4390597,3.7104013,3.5675266,3.825807,3.9719057,3.9140863,4.3044415,4.3057957,4.358593,4.335011,4.345618,4.3427334,4.3606186,4.383742,4.35664,4.36121,4.3779855,4.370734,4.370186,4.364731,4.373718,4.3723726,4.382969,4.39374,4.3818817,4.391265,4.386225,4.403488,4.3897862,4.378492,4.388557,4.405578,4.398658,4.4307914,4.440112,4.4184575,4.4194455,4.437322,4.448223,4.44824,4.4580483,4.459485,4.457316,4.4538865,4.4618998,4.457931,4.4699945,4.469677,4.4853954,4.4728622,4.4735074,4.457933,4.4599857,4.455553,4.4751096,4.4721174,4.461816,4.4657087,4.445425,4.4654174,4.4525146,4.449362,4.4243035,4.4445076,4.4323325,4.437976,4.416222,4.4087844,4.414518,4.4097686,4.379655,4.396624,4.3914948,4.374415,4.407184,4.3849363,4.4007325,4.3528013,4.3511167,4.3696966,4.388434,4.36594,4.3895,4.3594074,4.3855476,4.380737,4.3742895,4.324364,4.3772516,4.3494525,4.3539,4.3591895,4.3418884,4.3540506,4.3460674,4.3553786,4.3581166,4.34178,4.3295083,4.3545814,4.3333154,4.3581767,4.345034,4.3463426,4.349978,4.3321834,4.355206,4.3470826,4.3571787,4.336647,4.337797,4.351944,4.349916,4.355466,4.3995676,4.4022164,4.347499,4.3363247,4.3899317,4.4048314,4.3786955,4.3443203,4.316484,4.298785,4.303738,4.281758,4.275022,4.2408266,4.2399745,4.24011,4.210834,4.2204022,4.1988873,4.1667066,4.114735,4.136501,4.097927,4.0731087,4.041709,4.0540743,4.043165,4.0025654,3.9880066,3.998843,3.9623864,3.9109051,3.91514,3.9197621,3.872572,3.8632915,3.8509016,3.844825,3.8480322,3.838787,3.828703,3.839045,3.8275635,3.8165507,3.8319983,3.8262491,3.833839,3.8142807,3.79905,3.8026383,3.770227,3.802998,3.8035483,3.8144655,3.803066,3.8237557,3.8415046,3.8138223,3.7999287,3.7988658,3.8091412,3.856965,3.855668,3.8535547,3.8231812,3.8563082,3.8261316,3.8796146,3.8811834,3.9029646,3.8770604,3.8865879,3.8805795,3.8806603,3.8793378,3.8902824,3.9045558,3.8835955,3.8816195,3.893929,3.9000258,3.9138997,3.9026043,3.8962872,3.960834,3.9479988,3.9887254,3.9795988,3.9551964,4.0129895,4.0023785,4.0292172,4.001697,4.0315976,4.0295124,4.033905,4.0352654,4.0356007,4.0343347,4.046089,4.052889,4.0984874,4.0714483,4.089376,4.0582976,4.063576,4.1229644,4.1160874,4.104861,3.9518654,2.0602548,3.966157,4.031466,4.132343,4.305294,4.3053017,4.294582,4.2577724,4.277903,4.2882066,4.3098087,4.3378677,4.358866,4.3673096,4.35199,4.352669,4.3523493,4.362124,4.380537,4.4054403,4.4128904,4.432041,4.459453,4.449711,4.4686728,4.4412,4.4821076,4.473731,4.467435,4.472835,4.4511647,4.4909678,4.5125704,4.5205975,4.514669,4.538128,4.537437,4.5566998,4.5678043,4.5660667,4.552681,4.5828466,4.5837684,4.576772,4.5843444,4.5825076,4.5994763,4.603902,4.6509247,4.6586795,4.6363077,4.6675777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FS/361.png,e,0.2727940999902785,-4.0,4.0,4.111663,4.094563,4.0954747,4.113334,4.136291,4.1248474,4.1221533,4.122418,4.14745,4.1280484,4.132515,4.126559,4.136071,4.163441,4.1533217,4.1784606,4.1543117,4.1413484,4.164586,4.1952653,4.1731477,4.2016945,4.1754856,4.175139,4.1533337,4.2029686,4.188094,4.1879377,4.1665425,4.1961346,4.2329717,4.2056065,4.209241,4.1807795,4.210515,4.195173,4.189262,4.1999893,4.2268763,4.2011986,4.214797,4.206629,4.204707,4.211003,4.2157874,4.204019,4.224569,4.2026777,4.176221,4.1868567,4.184868,4.163078,4.20291,4.2084265,4.1751275,4.180978,4.202622,4.1706715,4.166504,4.1435013,4.1487846,4.1504936,4.0903683,4.1125016,4.087599,4.07949,4.0836706,4.0821037,4.058943,4.039489,3.998285,4.005571,3.9788759,3.9679294,3.941381,3.9290872,3.9408765,3.923404,3.9346516,3.936732,3.9067163,3.8642108,3.902292,3.8915093,3.8842933,3.8672504,3.8687696,3.8815086,3.8463936,3.8594842,3.862414,3.873042,3.8486497,3.8606346,3.8624005,3.866095,3.857306,3.8516371,3.8737795,3.8727794,3.855844,3.8761256,3.8671072,3.8481688,3.8801801,3.8261688,3.8695421,3.8752236,3.8544676,3.8863962,3.83515,3.8732605,3.8963652,3.876438,3.867747,3.8841033,3.8867755,3.8905342,3.8644617,3.899336,3.8789155,3.8957992,3.8882327,3.900533,3.9015448,3.8861496,3.899577,3.8909228,3.9241793,3.9042075,3.8860233,3.89483,3.894132,3.8956258,3.9294424,3.9376864,3.9315612,3.91772,3.9355211,3.9511638,3.9277852,3.937719,3.9232502,3.9420156,3.9538524,3.9696078,3.9574938,3.9203105,3.9313986,3.9244049,3.9364762,3.9106355,3.9444163,3.896447,3.9201875,3.9114277,3.9008403,3.8919342,3.8466053,3.8553507,3.8354545,3.8312118,3.841722,3.777878,3.82339,3.7902222,3.8106272,3.7865553,3.8075318,3.780318,3.7757726,3.7843318,3.7845535,3.74701,3.7632072,3.7691402,3.762394,3.7617617,3.7373786,3.7653232,3.7702355,3.7579668,3.749804,3.7622797,3.760557,3.7501526,3.752205,3.7547982,3.7540405,3.7524192,3.7343938,3.7738323,3.7929134,3.7904427,3.7711709,3.7736816,3.7717414,3.8152347,3.8052678,3.8161073,3.7734978,3.815767,3.825881,3.8167815,3.8328934,3.87073,3.8752115,3.8629599,3.872555,3.886548,3.8852348,3.8584232,3.9011765,3.9025083,3.9140193,3.928085,3.9301903,3.9265332,3.9283013,3.9428687,3.940407,3.9550564,3.9703264,3.9650683,3.9773085,3.9265254,3.9241235,3.9070122,3.901303,3.9108837,3.8725717,3.8902895,3.8763857,3.8737407,3.8305554,3.775188,3.782391,3.780027,3.752778,3.731067,3.7284837,3.6880138,3.6660123,3.6608317,3.6553273,3.637447,3.640835,3.5921772,3.596932,3.5949187,3.5843058,3.555448,3.5530975,3.5634193,3.5347528,3.5315957,3.5350776,3.5297213,3.5076683,3.536547,3.4898865,3.497947,3.5011902,3.4918652,3.497445,3.4984317,3.4967253,3.5000904,3.4789655,3.5025482,3.4910846,3.4941583,3.4934015,3.482418,3.4807866,3.5011785,3.5059342,3.5096445,3.5066648,3.5060575,3.5115848,3.506414,3.5094051,3.4989817,3.517915,3.51496,3.547063,3.549923,3.5161073,3.5624232,3.5874543,3.588118,3.6515627,3.6682339,3.6636565,3.6681857,3.6716132,3.6967134,3.6867871,3.7011027,3.7033696,3.7177312,3.69608,3.7147958,3.7169359,3.7905164,3.7735639,3.7911117,3.8028028,3.8511133,3.8109028,3.8152275,3.8615725,3.8499975,3.8738914,3.865454,3.8674486,3.9062223,3.9018762,3.9148288,3.9161973,3.9256072,3.9285266,3.9254236,3.934312,3.9694626,3.9904718,3.9783454,3.9932036,3.9911838,3.9953773,4.015096,4.02947,4.0141582,4.040256,4.0278807,4.050909,4.0824423,4.0872173,4.0884953,4.1270075,4.1296864,4.13586,4.163854,4.179873,4.1860147,4.1941633,4.160147,4.181858,4.1853,4.2216177,4.255414,4.2591496,4.263394,4.279393,4.2725797,4.257277,4.279712,4.2803216,4.2835,4.2770476,4.3080626,4.3133173,4.269888,4.289374,4.3238945,4.3516626,4.316848,4.3350635,4.3384595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
FS/221.png,e,0.3881602000037674,8.0,-4.0,4.8327713,4.8453584,4.8496494,4.8573117,4.8847675,4.878984,4.863747,4.8476515,4.897863,4.894008,4.8632846,4.884974,4.8896627,4.8771224,4.9136877,4.8944097,4.8982105,4.9084396,4.9170136,4.902665,4.916751,4.932835,4.9192696,4.959659,4.945148,4.9581594,4.966633,4.9608016,4.9631076,4.9534254,4.993903,4.9649944,4.991639,4.963959,4.969521,4.9826884,5.0052977,5.0086904,5.0146723,4.9664283,5.0124955,5.00708,5.0237384,5.005409,4.9898076,5.019951,5.031751,5.0303984,5.0218725,5.0373755,5.0475492,5.026549,5.017369,4.997017,4.854077,4.99337,4.9687023,4.9300966,4.8764324,4.8407416,4.838416,4.851977,4.8553042,4.8677464,4.8221183,4.837149,4.8122525,4.804849,4.815785,4.8299556,4.8022923,4.7957635,4.821622,4.806218,4.804715,4.790528,4.7682548,4.776176,4.7818575,4.743479,4.742639,4.714481,4.7489123,4.7319684,4.7564683,4.751596,4.7300806,4.7521763,4.7576423,4.752683,4.7466393,4.7477374,4.7551117,4.7425985,4.765606,4.7545137,4.771981,4.7490573,4.7436256,4.7510757,4.7690206,4.74625,4.7663813,4.773972,4.7769504,4.7650743,4.7787266,4.771573,4.7764935,4.7793097,4.7700825,4.798985,4.8013096,4.8041477,4.760059,4.7820272,4.7724457,4.7898207,4.813638,4.7842603,4.7869425,4.7996926,4.8096766,4.7996655,4.807315,4.8188224,4.810516,4.785511,4.816757,4.7963643,4.7402062,4.7516055,4.7792907,4.780871,4.7817583,4.7791862,4.746064,4.743147,4.7377496,4.727877,4.725741,4.7050056,4.689985,4.719513,4.6651044,4.6600933,4.6789002,4.6069145,4.6106825,4.6229734,4.588664,4.5621805,4.5731344,4.566619,4.5532002,4.567447,4.548242,4.522345,4.536632,4.527532,4.492437,4.4782248,4.509783,4.491255,4.458626,4.4567823,4.463977,4.480919,4.468168,4.4528694,4.463251,4.4584565,4.4389453,4.4495034,4.447694,4.459117,4.446056,4.447407,4.4406857,4.4482193,4.4648476,4.446463,4.4374948,4.4738398,4.456069,4.4528303,4.480645,4.4849296,4.4860034,4.465363,4.480637,4.4765,4.501144,4.5050764,4.528739,4.487779,4.528206,4.5311556,4.5286875,4.5301223,4.5468965,4.521865,4.549863,4.660018,4.629931,4.5630674,4.565886,4.652275,4.628428,4.6034355,4.5764613,4.5886273,4.5473547,4.5553207,4.5610795,4.543792,4.5628695,4.5715623,4.5609875,4.5302415,4.5429325,4.513375,4.4984665,4.499231,4.4910345,4.4943986,4.4787936,4.46914,4.448275,4.4256043,4.4383235,4.455942,4.410341,4.352965,4.346565,4.3982224,4.417889,4.3380466,4.3538375,4.3319964,4.26863,4.2755218,4.2865543,4.2806716,4.2684817,4.2678146,4.2587466,4.2546105,4.270808,4.2649302,4.2615013,4.2468624,4.299025,4.256097,4.281944,4.3053284,4.275764,4.2887793,4.2756224,4.235151,4.287909,4.301981,4.2805343,4.2804365,4.2483783,4.269784,4.3198113,4.3289375,4.3175774,4.332013,4.329296,4.325778,4.326478,4.3274827,4.3170924,4.323223,4.341662,4.3311024,4.3571863,4.3404,4.3560076,4.367904,4.3675046,4.371609,4.4009376,4.3788433,4.3940415,4.4223523,4.3995943,4.4428678,4.4687543,4.454587,4.467461,4.5033865,4.4998436,4.5091977,4.535112,4.5261164,4.5184145,4.5393066,4.559489,4.528771,4.6017632,4.772679,4.7607627,4.7702293,4.744975,4.7689247,4.797953,4.813559,4.788079,4.813197,4.8433,4.86122,4.887435,4.8792143,4.8779025,4.8707185,4.878673,4.879298,4.8896914,4.907898,4.8890457,4.9206963,4.909536,4.920403,4.946314,4.9063745,4.924492,4.935177,4.9446297,4.9256735,4.956267,4.970561,4.965811,4.9794116,5.011002,4.99727,4.9998937,5.017735,5.016392,5.012807,5.022692,5.0279746,5.019659,5.0164847,5.026712,5.0402336,5.0400314,5.0501995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
